Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   54.8181  -224.5405  1937.5644     0.4042    -0.7279    -0.5538    -0.1100    -0.6398     0.7606    -0.9080    -0.2466    -0.3387
   54.8983  -224.6868  1937.4559     0.4017    -0.7419    -0.5368    -0.1167    -0.6229     0.7735    -0.9083    -0.2481    -0.3368
   54.9773  -224.8344  1937.3515     0.3989    -0.7541    -0.5217    -0.1681    -0.6194     0.7669    -0.9014    -0.2183    -0.3738
   55.0550  -224.9829  1937.2508     0.3958    -0.7644    -0.5089    -0.2072    -0.6142     0.7614    -0.8946    -0.1960    -0.4015
   55.1314  -225.1318  1937.1532     0.3929    -0.7724    -0.4991    -0.2579    -0.6135     0.7464    -0.8827    -0.1645    -0.4402
   55.2065  -225.2806  1937.0581     0.3898    -0.7780    -0.4927    -0.4673    -0.6281     0.6221    -0.7935    -0.0122    -0.6084
   55.2805  -225.4291  1936.9646     0.3878    -0.7810    -0.4896    -0.2836    -0.6065     0.7428    -0.8771    -0.1492    -0.4566
   55.3537  -225.5768  1936.8721     0.3866    -0.7814    -0.4898    -0.5869     0.2012    -0.7842     0.7114     0.5906    -0.3808
   55.4263  -225.7236  1936.7797     0.3860    -0.7795    -0.4934     0.0919     0.5647    -0.8202     0.9179     0.2712     0.2896
   55.4987  -225.8692  1936.6867     0.3872    -0.7745    -0.5002     0.1758     0.5945    -0.7846     0.9051     0.2159     0.3664
   55.5714  -226.0135  1936.5922     0.3897    -0.7669    -0.5099     0.2118     0.6135    -0.7607     0.8962     0.1885     0.4015
   55.6448  -226.1564  1936.4955     0.3934    -0.7570    -0.5218     0.2441     0.6332    -0.7345     0.8864     0.1616     0.4338
   55.7193  -226.2978  1936.3961     0.3986    -0.7454    -0.5344     0.3356     0.6608    -0.6713     0.8535     0.0882     0.5136
   55.7955  -226.4379  1936.2935     0.4051    -0.7318    -0.5481     0.3073     0.6736    -0.6722     0.8611     0.1039     0.4978
   55.8737  -226.5765  1936.1872     0.4121    -0.7166    -0.5627     0.3255     0.6926    -0.6437     0.8510     0.0821     0.5187
   55.9543  -226.7138  1936.0769     0.4205    -0.7011    -0.5759     0.4300     0.7129    -0.5539     0.7989    -0.0147     0.6012
   56.0377  -226.8498  1935.9627     0.4294    -0.6853    -0.5881     0.3868     0.7281    -0.5660     0.8161     0.0156     0.5777
   56.1240  -226.9846  1935.8445     0.4381    -0.6696    -0.5997     0.4279     0.7421    -0.5160     0.7905    -0.0305     0.6116
   56.2133  -227.1181  1935.7225     0.4474    -0.6544    -0.6096     0.4818     0.7506    -0.4521     0.7534    -0.0915     0.6511
   56.3057  -227.2504  1935.5970     0.4565    -0.6401    -0.6180     0.4797     0.7620    -0.4350     0.7493    -0.0979     0.6549
   56.4010  -227.3814  1935.4685     0.4653    -0.6274    -0.6243     0.5903     0.7456    -0.3093     0.6596    -0.2246     0.7173
   56.4991  -227.5112  1935.3376     0.4741    -0.6156    -0.6295     0.5347     0.7693    -0.3496     0.6995    -0.1708     0.6939
   56.5997  -227.6396  1935.2047     0.4818    -0.6058    -0.6331     0.6811     0.7135    -0.1644     0.5513    -0.3520     0.7564
   56.7022  -227.7667  1935.0708     0.4892    -0.5976    -0.6352     0.6350     0.7433    -0.2103     0.5979    -0.3005     0.7431
   56.8064  -227.8923  1934.9363     0.4959    -0.5911    -0.6362     0.8133     0.5728     0.1018     0.3043    -0.5679     0.7648
   56.9115  -228.0165  1934.8022     0.5008    -0.5870    -0.6360     0.7258     0.6852    -0.0608     0.4715    -0.4312     0.7693
   57.0169  -228.1391  1934.6690     0.5056    -0.5837    -0.6353     0.8557     0.4335     0.2827     0.1104    -0.6866     0.7186
   57.1222  -228.2601  1934.5374     0.5088    -0.5835    -0.6330     0.2935    -0.5737     0.7647    -0.8094    -0.5748    -0.1206
   57.2265  -228.3798  1934.4080     0.5096    -0.5852    -0.6307     0.2945    -0.5702     0.7669    -0.8084    -0.5766    -0.1182
   57.3292  -228.4980  1934.2812     0.5096    -0.5889    -0.6273    -0.0959    -0.7634     0.6388    -0.8551    -0.2653    -0.4455
   57.4299  -228.6152  1934.1574     0.5070    -0.5948    -0.6238    -0.5824    -0.7699     0.2608    -0.6354     0.2310    -0.7368
   57.5279  -228.7314  1934.0366     0.5022    -0.6030    -0.6198    -0.4117    -0.7970     0.4419    -0.7605     0.0333    -0.6485
   57.6229  -228.8472  1933.9191     0.4955    -0.6135    -0.6150    -0.5845    -0.7592     0.2864    -0.6425     0.2175    -0.7347
   57.7145  -228.9628  1933.8047     0.4850    -0.6260    -0.6106    -0.6402    -0.7299     0.2398    -0.5958     0.2746    -0.7548
   57.8023  -229.0790  1933.6931     0.4719    -0.6405    -0.6059    -0.6661    -0.7092     0.2309    -0.5776     0.2946    -0.7613
   57.8864  -229.1962  1933.5839     0.4572    -0.6554    -0.6012    -0.7023    -0.6808     0.2080    -0.5456     0.3271    -0.7716
   57.9667  -229.3150  1933.4767     0.4391    -0.6721    -0.5962    -0.7361    -0.6496     0.1900    -0.5150     0.3555    -0.7800
   58.0432  -229.4363  1933.3709     0.4195    -0.6890    -0.5911    -0.7512    -0.6290     0.2001    -0.5096     0.3601    -0.7814
   58.1162  -229.5606  1933.2659     0.3987    -0.7049    -0.5867    -0.8107    -0.5699     0.1338    -0.4287     0.4223    -0.7987
   58.1859  -229.6887  1933.1608     0.3770    -0.7202    -0.5824    -0.8033    -0.5673     0.1815    -0.4612     0.3994    -0.7923
   58.2527  -229.8213  1933.0550     0.3559    -0.7340    -0.5784    -0.8482    -0.5135     0.1297    -0.3922     0.4445    -0.8054
   58.3169  -229.9587  1932.9479     0.3361    -0.7457    -0.5753    -0.8563    -0.4963     0.1431    -0.3922     0.4445    -0.8054
   58.3791  -230.1016  1932.8387     0.3179    -0.7558    -0.5725    -0.8814    -0.4581     0.1154    -0.3495     0.4679    -0.8117
   58.4396  -230.2502  1932.7270     0.3017    -0.7641    -0.5702    -0.8805    -0.4527     0.1408    -0.3657     0.4596    -0.8094
   58.4989  -230.4047  1932.6124     0.2878    -0.7705    -0.5687    -0.9262    -0.3750     0.0394    -0.2436     0.5154    -0.8216
   58.5573  -230.5649  1932.4946     0.2765    -0.7752    -0.5680    -0.9184    -0.3872     0.0815    -0.2831     0.4991    -0.8190
   58.6153  -230.7307  1932.3735     0.2674    -0.7790    -0.5672    -0.9200    -0.3814     0.0900    -0.2864     0.4978    -0.8187
   58.6730  -230.9015  1932.2494     0.2604    -0.7814    -0.5671    -0.9648    -0.2324    -0.1228    -0.0359     0.5791    -0.8145
   58.7307  -231.0766  1932.1224     0.2552    -0.7830    -0.5673    -0.9397    -0.3390     0.0452    -0.2277     0.5216    -0.8223
   58.7883  -231.2550  1931.9932     0.2512    -0.7838    -0.5679    -0.9016     0.0241    -0.4320     0.3523     0.6205    -0.7006
   58.8458  -231.4354  1931.8624     0.2486    -0.7841    -0.5687    -0.9665    -0.2393    -0.0926    -0.0634     0.5727    -0.8173
   58.9030  -231.6164  1931.7311     0.2473    -0.7842    -0.5691    -0.3796     0.4620    -0.8015     0.8915     0.4143    -0.1834
   58.9597  -231.7963  1931.6004     0.2467    -0.7837    -0.5700    -0.6104     0.3311    -0.7195     0.7527     0.5255    -0.3967
   59.0154  -231.9733  1931.4715     0.2466    -0.7830    -0.5710     0.3808     0.6201    -0.6859     0.8912    -0.0483     0.4511
   59.0697  -232.1455  1931.3458     0.2470    -0.7825    -0.5715     0.8633     0.4456    -0.2370     0.4401    -0.4349     0.7856
   59.1220  -232.3109  1931.2249     0.2478    -0.7818    -0.5722     0.5563     0.5984    -0.5767     0.7932    -0.1754     0.5831
   59.1717  -232.4673  1931.1103     0.2488    -0.7811    -0.5727     0.9683     0.2149     0.1276     0.0234    -0.5862     0.8098
   59.2181  -232.6127  1931.0036     0.2495    -0.7802    -0.5736     0.2516     0.6243    -0.7396     0.9351     0.0402     0.3520
   59.2605  -232.7450  1930.9062     0.2504    -0.7796    -0.5740     0.8163    -0.1488     0.5582    -0.5206    -0.6083     0.5991
   59.2983  -232.8624  1930.8197     0.2515    -0.7786    -0.5749     0.4157     0.6233    -0.6623     0.8740    -0.0724     0.4804
   59.3309  -232.9631  1930.7453     0.2523    -0.7786    -0.5745     0.2351    -0.5266     0.8169    -0.9386    -0.3412     0.0502
   59.3577  -233.0457  1930.6844     0.2531    -0.7785    -0.5743     0.5731     0.5989    -0.5593     0.7794    -0.1875     0.5978
   59.3870  -233.1354  1930.6180     0.2549    -0.7758    -0.5772     0.3281     0.6309    -0.7031     0.9096    -0.0102     0.4154

[Main Branch Set] Branch Segment 7:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   16.0130  -179.0029  1896.6169    -0.0200     0.7875    -0.6159    -0.8216    -0.3640    -0.4388    -0.5698     0.4973     0.6543
   15.9496  -178.6492  1896.2934    -0.2596     0.6484    -0.7156    -0.7867    -0.5718    -0.2327    -0.5601     0.5026     0.6586
   15.8816  -178.5251  1896.1409    -0.3959     0.5361    -0.7455    -0.7256    -0.6802    -0.1038    -0.5627     0.4999     0.6584
   15.8136  -178.4529  1896.0277    -0.5092     0.4139    -0.7546    -0.6296    -0.7769    -0.0013    -0.5867     0.4745     0.6562
   15.7316  -178.3974  1895.9141    -0.5550     0.3520    -0.7537     0.6480     0.7511    -0.1263     0.5217    -0.5585    -0.6449
   15.6372  -178.3342  1895.7828    -0.5396     0.3660    -0.7582    -0.3757    -0.9106    -0.1722    -0.7534     0.1919     0.6289
   15.5325  -178.2650  1895.6361    -0.5429     0.3540    -0.7615     0.6125    -0.4534    -0.6475    -0.5745    -0.8179     0.0293
   15.4195  -178.1916  1895.4767    -0.5404     0.3478    -0.7662     0.0911    -0.8810    -0.4642    -0.8365    -0.3206     0.4444
   15.3005  -178.1161  1895.3071    -0.5388     0.3372    -0.7720     0.1849    -0.8467    -0.4989    -0.8219    -0.4116     0.3938
   15.1776  -178.0403  1895.1299    -0.5366     0.3254    -0.7786     0.1399    -0.8756    -0.4623    -0.8322    -0.3570     0.4243
   15.0528  -177.9662  1894.9476    -0.5347     0.3101    -0.7861     0.0858    -0.9055    -0.4156    -0.8407    -0.2896     0.4575
   14.9279  -177.8957  1894.7626    -0.5321     0.2917    -0.7948     0.1558    -0.8890    -0.4306    -0.8322    -0.3530     0.4276
   14.8047  -177.8305  1894.5769    -0.5292     0.2689    -0.8048     0.0870    -0.9262    -0.3667    -0.8440    -0.2641     0.4668
   14.6845  -177.7723  1894.3923    -0.5254     0.2411    -0.8160     0.1600    -0.9139    -0.3730    -0.8357    -0.3265     0.4416
   14.5685  -177.7224  1894.2100    -0.5210     0.2076    -0.8279     0.0936    -0.9502    -0.2971    -0.8484    -0.2323     0.4756
   14.4573  -177.6820  1894.0312    -0.5157     0.1683    -0.8401     0.1586    -0.9448    -0.2866    -0.8420    -0.2811     0.4605
   14.3515  -177.6518  1893.8565    -0.5093     0.1225    -0.8518     0.1167    -0.9708    -0.2094    -0.8527    -0.2060     0.4801
   14.2511  -177.6325  1893.6863    -0.5012     0.0709    -0.8624     0.1823    -0.9656    -0.1853    -0.8459    -0.2501     0.4711
   14.1561  -177.6242  1893.5204    -0.4917     0.0145    -0.8707     0.1516    -0.9832    -0.1020    -0.8575    -0.1821     0.4812
   14.0660  -177.6270  1893.3587    -0.4810    -0.0451    -0.8756     0.1994    -0.9781    -0.0592    -0.8537    -0.2031     0.4795
   13.9802  -177.6405  1893.2004    -0.4694    -0.1045    -0.8768     0.1834    -0.9829     0.0189    -0.8637    -0.1519     0.4805
   13.8978  -177.6641  1893.0449    -0.4587    -0.1605    -0.8740     0.1899    -0.9785     0.0801    -0.8681    -0.1292     0.4793
   13.8179  -177.6969  1892.8914    -0.4485    -0.2110    -0.8685     0.2025    -0.9704     0.1312    -0.8705    -0.1171     0.4780
   13.7396  -177.7380  1892.7389    -0.4404    -0.2534    -0.8613     0.1619    -0.9660     0.2014    -0.8831    -0.0508     0.4664
   13.6618  -177.7861  1892.5865    -0.4354    -0.2865    -0.8534     0.1180    -0.9580     0.2614    -0.8925     0.0131     0.4510
   13.5836  -177.8400  1892.4335    -0.4336    -0.3103    -0.8460    -0.0028    -0.9384     0.3457    -0.9011     0.1523     0.4060
   13.5040  -177.8983  1892.2790    -0.4354    -0.3241    -0.8399    -0.3119    -0.8209     0.4784    -0.8445     0.4702     0.2563
   13.4223  -177.9595  1892.1226    -0.4399    -0.3303    -0.8351    -0.7263    -0.4161     0.5471    -0.5282     0.8472    -0.0569
   13.3378  -178.0225  1891.9638    -0.4474    -0.3294    -0.8315    -0.8445     0.4616     0.2715     0.2943     0.8237    -0.4847
   13.2500  -178.0859  1891.8025    -0.4563    -0.3227    -0.8292    -0.7124     0.6909     0.1232     0.5331     0.6470    -0.5452
   13.1588  -178.1487  1891.6387    -0.4668    -0.3117    -0.8276    -0.6638     0.7418     0.0950     0.5844     0.5937    -0.5532
   13.0638  -178.2099  1891.4725    -0.4783    -0.2970    -0.8264    -0.5680     0.8224     0.0331     0.6698     0.4852    -0.5621
   12.9653  -178.2687  1891.3044    -0.4899    -0.2805    -0.8254    -0.5821     0.8101     0.0702     0.6489     0.5149    -0.5602
   12.8633  -178.3246  1891.1348    -0.5017    -0.2631    -0.8240    -0.5352     0.8428     0.0568     0.6795     0.4695    -0.5637
   12.7582  -178.3773  1890.9643    -0.5133    -0.2459    -0.8222    -0.5761     0.8089     0.1178     0.6361     0.5341    -0.5569
   12.6504  -178.4267  1890.7937    -0.5238    -0.2300    -0.8202    -0.5170     0.8511     0.0915     0.6770     0.4720    -0.5648
   12.5406  -178.4730  1890.6235    -0.5332    -0.2159    -0.8180    -0.5766     0.8002     0.1647     0.6190     0.5595    -0.5512
   12.4292  -178.5164  1890.4544    -0.5424    -0.2038    -0.8150    -0.6145     0.7578     0.2195     0.5729     0.6199    -0.5362
   12.3168  -178.5574  1890.2870    -0.5497    -0.1956    -0.8122    -0.6830     0.6650     0.3021     0.4810     0.7208    -0.4991
   12.2042  -178.5968  1890.1218    -0.5555    -0.1918    -0.8091    -0.8244     0.2540     0.5057     0.1085     0.9480    -0.2992
   12.0918  -178.6354  1889.9590    -0.5592    -0.1917    -0.8065    -0.6439    -0.5123     0.5683    -0.5221     0.8371     0.1630
   11.9804  -178.6739  1889.7989    -0.5616    -0.1967    -0.8037    -0.2819    -0.8677     0.4094    -0.7779     0.4565     0.4318
   11.8702  -178.7134  1889.6416    -0.5615    -0.2068    -0.8012     0.2283    -0.9694     0.0902    -0.7953    -0.1323     0.5916
   11.7619  -178.7547  1889.4868    -0.5584    -0.2212    -0.7995     0.1992    -0.9713     0.1297    -0.8053    -0.0868     0.5865
   11.6558  -178.7987  1889.3344    -0.5528    -0.2408    -0.7978     0.3287    -0.9427     0.0568    -0.7658    -0.2308     0.6003
   11.5522  -178.8463  1889.1839    -0.5443    -0.2637    -0.7964     0.3661    -0.9288     0.0573    -0.7548    -0.2604     0.6021
   11.4513  -178.8980  1889.0349    -0.5327    -0.2892    -0.7953     0.4508    -0.8924     0.0226    -0.7163    -0.3465     0.6058
   11.3533  -178.9545  1888.8867    -0.5184    -0.3169    -0.7943     0.4700    -0.8815     0.0450    -0.7144    -0.3500     0.6059
   11.2583  -179.0161  1888.7389    -0.5014    -0.3448    -0.7936     0.5653    -0.8249     0.0012    -0.6550    -0.4479     0.6085
   11.1664  -179.0831  1888.5907    -0.4826    -0.3724    -0.7928     0.5604    -0.8269     0.0473    -0.6731    -0.4214     0.6077
   11.0775  -179.1556  1888.4417    -0.4624    -0.3980    -0.7923     0.6724    -0.7399    -0.0207    -0.5780    -0.5423     0.6098
   10.9917  -179.2334  1888.2913    -0.4420    -0.4214    -0.7919     0.6417    -0.7654     0.0492    -0.6268    -0.4864     0.6087
   10.9087  -179.3164  1888.1392    -0.4217    -0.4416    -0.7919     0.7722    -0.6327    -0.0584    -0.4753    -0.6361     0.6078
   10.8286  -179.4040  1887.9850    -0.4021    -0.4585    -0.7925     0.7381    -0.6745     0.0157    -0.5418    -0.5786     0.6096
   10.7511  -179.4959  1887.8287    -0.3838    -0.4730    -0.7931     0.8260    -0.5599    -0.0658    -0.4129    -0.6803     0.6056
   10.6762  -179.5915  1887.6702    -0.3673    -0.4838    -0.7944     0.8474    -0.5261    -0.0714    -0.3833    -0.6994     0.6032
   10.6035  -179.6900  1887.5097    -0.3530    -0.4919    -0.7959     0.8836    -0.4550    -0.1107    -0.3077    -0.7423     0.5952
   10.5330  -179.7908  1887.3475    -0.3403    -0.4979    -0.7976     0.9094    -0.3901    -0.1445    -0.2392    -0.7745     0.5856
   10.4643  -179.8933  1887.1838    -0.3301    -0.5018    -0.7995     0.9320    -0.3075    -0.1917    -0.1497    -0.8084     0.5692
   10.3973  -179.9968  1887.0192    -0.3221    -0.5045    -0.8011     0.9328    -0.3134    -0.1778    -0.1614    -0.8045     0.5715
   10.3316  -180.1008  1886.8542    -0.3164    -0.5060    -0.8024     0.9486    -0.1792    -0.2610    -0.0117    -0.8437     0.5367
   10.2671  -180.2048  1886.6893    -0.3123    -0.5068    -0.8035     0.9482    -0.2179    -0.2311    -0.0579    -0.8341     0.5486
   10.2035  -180.3084  1886.5251    -0.3107    -0.5073    -0.8038     0.7425    -0.6575     0.1279    -0.5934    -0.5571     0.5810
   10.1405  -180.4114  1886.3621    -0.3104    -0.5086    -0.8031     0.1418    -0.8601     0.4899    -0.9400     0.0382     0.3391
   10.0781  -180.5138  1886.2008    -0.3108    -0.5100    -0.8020    -0.7783    -0.3478     0.5228    -0.5456     0.7867    -0.2889
   10.0161  -180.6154  1886.0414    -0.3128    -0.5118    -0.8001    -0.5546    -0.5855     0.5913    -0.7711     0.6287    -0.1007
    9.9543  -180.7165  1885.8842    -0.3147    -0.5156    -0.7970    -0.1710    -0.7951     0.5819    -0.9336     0.3194     0.1621
    9.8929  -180.8173  1885.7294    -0.3163    -0.5202    -0.7933    -0.3342    -0.7215     0.6064    -0.8878     0.4570     0.0544
    9.8318  -180.9181  1885.5769    -0.3172    -0.5262    -0.7890     0.0519    -0.8403     0.5396    -0.9469     0.1302     0.2939
    9.7713  -181.0193  1885.4267    -0.3163    -0.5340    -0.7841     0.1429    -0.8439     0.5171    -0.9378     0.0515     0.3432
    9.7116  -181.1214  1885.2785    -0.3127    -0.5431    -0.7793     0.4771    -0.7993     0.3655    -0.8214    -0.2575     0.5090
    9.6532  -181.2248  1885.1319    -0.3060    -0.5534    -0.7747     0.5421    -0.7702     0.3360    -0.7826    -0.3171     0.5357
    9.5965  -181.3300  1884.9866    -0.2961    -0.5651    -0.7700     0.6691    -0.6981     0.2550    -0.6817    -0.4397     0.5848
    9.5420  -181.4375  1884.8421    -0.2825    -0.5774    -0.7660     0.7708    -0.6120     0.1771    -0.5710    -0.5404     0.6180
    9.4904  -181.5475  1884.6980    -0.2640    -0.5897    -0.7633     0.8680    -0.4903     0.0786    -0.4206    -0.6418     0.6413
    9.4425  -181.6604  1884.5536    -0.2414    -0.6022    -0.7610     0.8756    -0.4733     0.0968    -0.4184    -0.6430     0.6415
    9.3989  -181.7764  1884.4087    -0.2151    -0.6143    -0.7592     0.9293    -0.3676     0.0342    -0.3001    -0.6982     0.6500
    9.3604  -181.8956  1884.2628    -0.1850    -0.6251    -0.7583     0.9511    -0.3082     0.0220    -0.2475    -0.7171     0.6516
